3
XXX
10.269296	6.722334	1.307567
10.276715	6.641949	1.293125
10.278095	6.606857	1.293723
10.279606	6.592210	1.295259
10.258663	6.730502	1.297095
10.271253	6.578348	1.287117
10.202540	6.043705	1.351100
10.203945	5.974425	1.350668
10.205139	5.898492	1.349396
10.205607	5.891289	1.350143
10.224374	4.880195	1.340184
10.224446	4.866049	1.341673
10.248024	6.738671	1.286625
10.234015	6.412678	1.300525
10.236022	6.390815	1.302843
10.216933	6.294283	1.317249
10.218590	6.170081	1.314891
10.196194	5.884628	1.341267
10.214214	4.894269	1.330645
10.214571	4.859177	1.332794
10.237377	6.746843	1.276154
10.186314	5.885170	1.331636
10.178942	5.774045	1.340057
10.180151	5.752496	1.342354
10.170682	5.670636	1.346129
10.204257	4.901553	1.320268
10.204688	4.852306	1.323920
10.208043	4.679247	1.320264
10.207940	4.665153	1.321772
10.225899	6.762362	1.264916
10.170264	5.752998	1.332736
10.160791	5.671102	1.336512
10.161699	5.636206	1.337079
10.162153	5.601775	1.336060
10.166964	5.345448	1.333568
10.167904	5.310206	1.335726
10.159584	5.234454	1.341960
10.160284	5.199618	1.342516
10.155416	4.950400	1.348354
10.187957	4.735260	1.318593
10.198175	4.686434	1.309878
10.248460	4.483836	1.265019
10.215230	6.770542	1.254450
9.491384	5.436086	1.973785
10.150815	5.172530	1.331135
10.145249	4.964492	1.338849
10.205076	6.785285	1.244821
10.147157	5.346162	1.314326
10.142614	5.082166	1.323291
10.142953	5.060901	1.325585
10.175932	6.798925	1.253531
9.485375	5.453355	1.950542
9.486542	5.431046	1.942297
9.948377	6.855278	1.456227
9.919971	6.875307	1.465906
9.910123	6.876165	1.456465
9.917954	6.865099	1.427110
9.889539	6.885143	1.436844
9.878796	6.893265	1.426663
9.830964	6.905560	1.453977
9.812010	6.926170	1.454615
9.801246	6.934289	1.444484
9.791385	6.935161	1.435076
9.781521	6.936032	1.425666
9.771655	6.936903	1.416254
9.761786	6.937775	1.406841
9.751917	6.938647	1.397426
9.751136	6.919723	1.377879
9.741259	6.920588	1.368448
9.768456	6.917294	1.321105
9.758574	6.918159	1.311629
9.749580	6.911750	1.302888
9.738800	6.919890	1.292668
9.690937	6.932179	1.320526
9.718120	6.928900	1.272962
9.708225	6.929767	1.263473
9.699223	6.923355	1.254722
9.689323	6.924221	1.245231
9.679420	6.925088	1.235737
9.687477	6.900007	1.205750
9.677567	6.900864	1.196229
9.667655	6.901721	1.186706
9.657741	6.902579	1.177182
9.647822	6.903437	1.167654
9.619058	6.937580	1.177980
9.608239	6.945737	1.167722
9.598318	6.946608	1.158209
9.588393	6.947478	1.148694
9.578466	6.948349	1.139177
9.568537	6.949219	1.129657
9.557702	6.957384	1.119385
9.547769	6.958256	1.109861
9.537832	6.959128	1.100334
9.546439	6.940611	1.070832
9.537093	6.913498	1.061125
9.527146	6.914356	1.051570
9.517196	6.915214	1.042013
9.507243	6.916072	1.032453
9.949834	4.170806	0.611535
9.675224	6.908703	0.837590
9.939803	4.170756	0.601527
9.665260	6.909566	0.827823
9.929770	4.170705	0.591516
9.655295	6.910429	0.818054
9.927542	4.227375	0.573959
9.919735	4.170654	0.581503
9.645327	6.911293	0.808283
9.917702	4.234478	0.563100
9.909696	4.170604	0.571487
9.672752	6.907935	0.758860
9.907660	4.234451	0.553072
9.662777	6.908798	0.749040
9.898170	4.255837	0.540555
9.652800	6.909662	0.739218
9.888123	4.255813	0.530518
9.642819	6.910526	0.729393
9.878073	4.255788	0.520479
9.632836	6.911390	0.719567
9.867843	4.248621	0.511265
9.641294	6.906754	0.689347
9.857606	4.241454	0.502059
9.611990	6.920521	0.699118
9.847169	4.227150	0.493708
9.601998	6.921387	0.689283
9.829710	4.184461	0.489605
9.592006	6.922253	0.679445
9.819648	4.184412	0.479563
9.582010	6.923120	0.669607
9.809583	4.184362	0.469520
9.533747	6.935587	0.699068
9.799516	4.184314	0.459474
9.523747	6.936455	0.689267
9.797043	4.234151	0.442614
9.789446	4.184265	0.449426
9.551129	6.933128	0.639281
9.786972	4.234124	0.432558
9.779374	4.184216	0.439376
9.541123	6.933996	0.629431
9.776897	4.234097	0.422499
9.531116	6.934865	0.619579
9.766821	4.234070	0.412437
9.521104	6.935733	0.609724
9.756742	4.234043	0.402373
9.511089	6.936602	0.599867
9.746660	4.234015	0.392307
9.519506	6.931961	0.569344
9.729164	4.191113	0.388240
9.509486	6.932828	0.559459
9.719076	4.191064	0.378173
9.499463	6.933696	0.549572
9.708984	4.191016	0.368103
9.489437	6.934564	0.539682
9.706486	4.241058	0.351149
9.479409	6.935431	0.529791
9.696391	4.241031	0.341069
9.468826	6.929461	0.519015
9.686466	4.248160	0.330120
9.458792	6.930326	0.509117
9.676533	4.255293	0.319173
9.448754	6.931191	0.499216
9.666428	4.255268	0.309081
9.438715	6.932056	0.489314
9.655984	4.240926	0.300722
9.428673	6.932921	0.479408
9.637959	4.222547	0.289533
9.418627	6.933787	0.469501
9.635904	4.211117	0.268892
9.408580	6.934652	0.459591
9.633511	4.207685	0.251211
9.398530	6.935518	0.449680
9.631113	4.204250	0.233511
9.388476	6.936385	0.439765
9.628713	4.200810	0.215791
9.377545	6.944685	0.429040
9.626817	4.233816	0.199916
9.626308	4.197368	0.198052
9.367488	6.945552	0.419120
9.624047	4.238427	0.185192
9.623902	4.193921	0.180296
9.357427	6.946420	0.409196
9.621633	4.235005	0.167423
9.621492	4.190471	0.162519
9.347363	6.947289	0.399272
9.619215	4.231580	0.149635
9.337296	6.948156	0.389344
9.617160	4.220100	0.128778
9.335822	6.958759	0.375008
9.614738	4.216662	0.110945
9.333141	6.957102	0.357309
9.612313	4.213220	0.093095
9.317801	6.985976	0.357050
9.330458	6.955443	0.339591
9.609884	4.209774	0.075224
9.315103	6.984335	0.339344
9.327094	6.961403	0.324744
9.607819	4.198256	0.054276
9.312402	6.982693	0.321618
9.298006	6.982209	0.316085
9.279329	7.028736	0.299367
9.553122	4.287052	0.054428
9.276608	7.027126	0.281589
9.273885	7.025514	0.263790
9.283923	7.029338	0.230347
9.281201	7.027725	0.212482
9.278476	7.026111	0.194596
9.275747	7.024495	0.176691
9.273015	7.022876	0.158767
9.270279	7.021256	0.140825
9.267541	7.019635	0.122863
9.264798	7.018012	0.104882
9.262053	7.016387	0.086882
9.272562	7.034523	0.052433
9.050832	7.002425	0.107043
9.030542	7.004182	0.087037
9.020392	7.005061	0.077030
9.010241	7.005940	0.067021
9.000086	7.006820	0.057009
8.930921	4.333266	0.092950
8.920699	4.333263	0.083025
8.910475	4.333261	0.073097
8.900335	4.340373	0.062292
8.755552	4.416609	0.204090
8.890105	4.340371	0.052358
8.745332	4.416639	0.194319
8.735107	4.416670	0.184544
8.724818	4.409634	0.175648
8.714591	4.409663	0.165871
8.704478	4.423830	0.154330
8.694245	4.423861	0.144546
8.684009	4.423892	0.134758
8.673769	4.423923	0.124969
8.663527	4.423953	0.115177
8.653285	4.423984	0.105384
8.508674	7.181588	0.194244
8.643040	4.424015	0.095589
8.489494	7.203146	0.196056
8.632791	4.424046	0.085790
8.479320	7.204062	0.186353
8.608169	7.025550	0.050847
8.622540	4.424077	0.075991
8.477175	7.191698	0.164299
8.579178	7.024959	0.062285
8.612288	4.424108	0.066188
8.550200	7.024365	0.073752
8.601981	4.417062	0.057279
8.251890	7.016668	0.394181
8.514467	7.109979	0.069990
8.241717	7.017520	0.384721
8.500278	7.123701	0.064340
8.511207	7.108445	0.052386
8.231542	7.018372	0.375258
7.777174	7.007313	0.548442
7.773503	7.005773	0.531817
7.766149	7.002687	0.498515
7.762905	6.993853	0.479330
7.759219	6.992302	0.462632
7.476995	6.916295	0.734777
7.509107	6.639794	0.707261
7.526809	6.928812	0.654694
7.504574	6.652522	0.696012
7.500474	6.467401	0.697471
7.496136	6.331320	0.704973
7.740730	6.984526	0.378898
7.522601	6.934457	0.640808
7.501493	6.636312	0.674754
7.497863	6.485555	0.677276
7.492637	6.322139	0.686306
7.489140	6.213272	0.692369
7.737462	6.975649	0.359570
7.518381	6.940109	0.626933
7.498734	6.612849	0.651068
7.494057	6.483724	0.661013
7.493183	6.556498	0.637762
7.490247	6.481890	0.644735
7.469368	5.585040	0.700896
7.466994	5.432430	0.692322
7.489367	6.554707	0.621448
7.486433	6.480055	0.628441
7.459285	5.635778	0.676391
7.462172	5.410171	0.680249
7.484679	6.525590	0.606631
7.483809	6.498271	0.608148
7.456566	5.653318	0.656212
7.455897	5.318872	0.666487
7.452769	5.650999	0.640031
7.448773	5.656008	0.626285
7.596186	4.604932	0.238818
7.582306	4.777378	0.228881
7.592281	4.734612	0.219464
7.592535	4.713869	0.222139
7.585838	4.611924	0.228683
8.514946	7.180469	0.121748
8.515905	7.173072	0.122548
8.534325	7.153147	0.100334
8.534639	7.138686	0.100257
8.534954	7.124224	0.100179
8.535892	7.116825	0.100984
7.829770	7.051690	0.369581
7.799823	7.027614	0.394703
7.801359	7.034952	0.325302
7.800277	7.020299	0.392168
7.789247	7.015674	0.341652
7.755087	6.998048	0.448441
7.789698	7.008346	0.339117
9.313087	6.975075	0.318711
9.546740	6.926626	1.070755
9.637016	6.911586	1.157379
9.948670	6.841482	1.456151
9.948963	6.827686	1.456075
10.127830	6.811432	1.280612
10.226721	6.755019	1.265682
7.502980	6.698130	0.738201
7.511437	6.670440	0.733506
7.511814	6.663212	0.730980
7.512184	6.655985	0.728466
7.512549	6.648758	0.725970
7.504941	6.645288	0.693506
10.266596	6.669208	1.302392
10.276406	6.655833	1.293207
7.501849	6.629076	0.672273
7.502199	6.621840	0.669809
10.267186	6.628856	1.283337
10.267492	6.614967	1.283256
7.497524	6.592807	0.655015
7.497864	6.585566	0.652562
10.278853	6.599533	1.294488
7.496658	6.565531	0.656511
10.270512	6.585670	1.286334
7.488164	6.534653	0.625419
10.262143	6.571807	1.278206
7.485008	6.518334	0.604181
10.252912	6.557461	1.287240
10.221643	6.496210	1.308540
10.231442	6.482783	1.299337
10.232155	6.475485	1.300093
7.504593	6.462000	0.711243
10.232045	6.455021	1.299171
7.503406	6.442032	0.715183
10.232745	6.447727	1.299928
7.503721	6.434790	0.712735
10.232645	6.427259	1.299005
7.502538	6.414828	0.716676
10.233332	6.419968	1.299762
7.502849	6.407584	0.714229
7.501669	6.387628	0.718171
10.224833	6.406108	1.291614
7.501976	6.380382	0.715725
10.225503	6.398820	1.292389
7.500801	6.360432	0.719670
7.501102	6.353183	0.717223
10.236680	6.383529	1.303628
10.227061	6.362668	1.311792
10.227707	6.355390	1.312575
7.491469	6.302178	0.690273
10.216299	6.301550	1.316492
7.491764	6.294917	0.687819
7.490599	6.274961	0.691786
10.207017	6.274477	1.306662
7.490890	6.267698	0.689333
10.206977	6.253986	1.305740
7.489729	6.247748	0.693302
10.207593	6.246724	1.306493
7.490015	6.240483	0.690850
10.207561	6.226229	1.305570
7.488859	6.220539	0.694821
10.208165	6.218971	1.306324
10.208143	6.198472	1.305399
7.491782	6.195335	0.712527
10.208735	6.191218	1.306154
10.219171	6.162831	1.315644
10.219746	6.155581	1.316403
10.220315	6.148334	1.317168
10.220878	6.141087	1.317937
10.221436	6.133841	1.318713
10.221986	6.126596	1.319493
10.203248	6.112094	1.337627
10.192386	6.058157	1.341557
10.202823	6.029849	1.351014
10.203104	6.015993	1.350927
10.203385	6.002137	1.350840
10.203666	5.988281	1.350753
10.194135	5.954485	1.340115
10.194418	5.940623	1.340028
10.194700	5.926760	1.339941
10.194982	5.912898	1.339852
10.176888	5.878508	1.322765
10.177339	5.871306	1.323533
10.177783	5.864105	1.324305
10.178222	5.856905	1.325083
10.167944	5.802791	1.329015
10.168219	5.788924	1.328926
10.168639	5.781736	1.329677
10.179351	5.766860	1.340817
10.179754	5.759677	1.341584
7.451620	5.730373	0.619063
10.160767	5.746318	1.323896
7.450532	5.710464	0.623103
10.150735	5.692133	1.327821
7.450736	5.703137	0.620652
7.449653	5.683234	0.624694
10.161164	5.663933	1.337258
7.449852	5.675906	0.622243
10.161338	5.643371	1.336332
10.151987	5.616088	1.326531
10.162498	5.594615	1.336808
7.473361	5.580062	0.714472
10.162836	5.587456	1.337561
7.473563	5.572729	0.711965
10.163168	5.580298	1.338319
7.473760	5.565398	0.709477
10.163494	5.573143	1.339082
7.473949	5.558069	0.707002
10.163815	5.565988	1.339850
7.474134	5.550742	0.704544
10.164128	5.558835	1.340624
7.474312	5.543417	0.702100
7.473253	5.523602	0.706121
7.473427	5.516275	0.703679
7.472371	5.496466	0.707701
7.472541	5.489137	0.705261
7.471489	5.469335	0.709283
